x,y,WE_hum_obs_sampbias_corrected,CWE_hum_obs_sampbias_corrected,richness_hum_obs_sampbias_corrected,WE_perc,CWE_perc,rich_perc
146.0512439475729,-36.75966238801817,1.4101731721893884e-5,1.039838207361754e-5,0.19663116335868835,FALSE,FALSE,FALSE
146.10000485343167,-36.75966238801817,6.880721684865421e-6,6.880721684865421e-6,0.20062807202339172,FALSE,FALSE,FALSE
146.14876575929046,-36.75966238801817,7.084404387569521e-6,7.084404387569521e-6,0.20656704902648926,FALSE,FALSE,FALSE
146.1975266651492,-36.75966238801817,7.304838618438225e-6,7.304838618438225e-6,0.21299448609352112,FALSE,FALSE,FALSE
146.246287571008,-36.75966238801817,7.54143229642068e-6,7.54143229642068e-6,0.21989308297634125,FALSE,FALSE,FALSE
146.29504847686678,-36.75966238801817,7.789202754793223e-6,7.789202754793223e-6,0.22711756825447083,FALSE,FALSE,FALSE
146.34380938272554,-36.75966238801817,8.042016816034447e-6,8.042016816034447e-6,0.23448911309242249,FALSE,FALSE,FALSE
146.39257028858432,-36.75966238801817,2.5053706849575974e-5,1.6451320334454067e-5,0.25352832674980164,FALSE,FALSE,FALSE
146.44133119444308,-36.75966238801817,1.1145250755362213e-4,5.864819104317576e-5,0.3218231797218323,FALSE,FALSE,FALSE
146.49009210030187,-36.75966238801817,2.8388501959852874e-4,1.4273167471401393e-4,0.45080801844596863,FALSE,FALSE,FALSE
146.53885300616065,-36.75966238801817,3.4482291084714234e-4,1.7243993352167308e-4,0.49600574374198914,FALSE,FALSE,FALSE
146.58761391201944,-36.75966238801817,3.4772756043821573e-4,1.7386443505529314e-4,0.49862805008888245,FALSE,FALSE,FALSE
146.6363748178782,-36.75966238801817,3.449699142947793e-4,1.7253374971915036e-4,0.4973430335521698,FALSE,FALSE,FALSE
146.68513572373698,-36.75966238801817,2.7114833937957883e-4,1.3657045201398432e-4,0.4440300762653351,FALSE,FALSE,FALSE
146.73389662959573,-36.75966238801817,1.0819563613040373e-4,5.7168079365510494e-5,0.325377881526947,FALSE,FALSE,FALSE
146.78265753545452,-36.75966238801817,8.697811608726624e-6,8.697811608726624e-6,0.2536107897758484,FALSE,FALSE,FALSE
146.8314184413133,-36.75966238801817,8.76031754160067e-6,8.76031754160067e-6,0.2554333209991455,FALSE,FALSE,FALSE
146.8801793471721,-36.75966238801817,8.850644007907249e-6,8.850644007907249e-6,0.2580670714378357,FALSE,FALSE,FALSE
146.92894025303085,-36.75966238801817,8.983056432043668e-6,8.983056432043668e-6,0.26192793250083923,FALSE,FALSE,FALSE
146.97770115888963,-36.75966238801817,9.147586752078496e-6,9.147586752078496e-6,0.2667253315448761,FALSE,FALSE,FALSE
147.0264620647484,-36.75966238801817,9.301216778112575e-6,9.301216778112575e-6,0.2712048590183258,FALSE,FALSE,FALSE
147.07522297060717,-36.75966238801817,9.452763151784893e-6,9.452763151784893e-6,0.2756236493587494,FALSE,FALSE,FALSE
147.12398387646596,-36.75966238801817,9.64202445175033e-6,9.64202445175033e-6,0.28114211559295654,FALSE,FALSE,FALSE
147.1727447823247,-36.75966238801817,9.909081200021319e-6,9.909081200021319e-6,0.28892895579338074,FALSE,FALSE,FALSE
147.2215056881835,-36.75966238801817,1.0273124644299969e-5,1.0273124644299969e-5,0.29954373836517334,FALSE,FALSE,FALSE
147.27026659404228,-36.75966238801817,1.064418120222399e-5,1.064418120222399e-5,0.3103630244731903,FALSE,FALSE,FALSE
147.31902749990104,-36.75966238801817,1.0835493412741926e-5,1.0835493412741926e-5,0.31594130396842957,FALSE,FALSE,FALSE
147.36778840575982,-36.75966238801817,1.0814191227837e-5,1.0814191227837e-5,0.3153201937675476,FALSE,FALSE,FALSE
147.4165493116186,-36.75966238801817,1.0788239706016611e-5,1.0788239706016611e-5,0.31456348299980164,FALSE,FALSE,FALSE
147.46531021747737,-36.75966238801817,1.0854771971935406e-5,1.0854771971935406e-5,0.3165034055709839,FALSE,FALSE,FALSE
147.51407112333615,-36.75966238801817,1.1078135685238522e-5,1.1078135685238522e-5,0.3230162560939789,FALSE,FALSE,FALSE
147.5628320291949,-36.75966238801817,1.147628699982306e-5,1.147628699982306e-5,0.33462557196617126,FALSE,FALSE,FALSE
147.6115929350537,-36.75966238801817,1.1903029189852532e-5,1.1903029189852532e-5,0.34706851840019226,FALSE,FALSE,FALSE
147.66035384091248,-36.75966238801817,1.2341967703832779e-5,1.2341967703832779e-5,0.35986706614494324,FALSE,FALSE,FALSE
147.70911474677126,-36.75966238801817,1.278288800676819e-5,1.278288800676819e-5,0.37272343039512634,FALSE,FALSE,FALSE
147.75787565263002,-36.75966238801817,1.3222080269770231e-5,1.3222080269770231e-5,0.38552939891815186,FALSE,FALSE,FALSE
147.8066365584888,-36.75966238801817,1.365741809422616e-5,1.365741809422616e-5,0.39822298288345337,FALSE,FALSE,FALSE
147.85539746434756,-36.75966238801817,1.4074143109610304e-5,1.4074143109610304e-5,0.41037383675575256,FALSE,FALSE,FALSE
147.90415837020635,-36.75966238801817,1.4461495993600693e-5,1.4461495993600693e-5,0.42166829109191895,FALSE,FALSE,FALSE
147.95291927606513,-36.75966238801817,1.4764719708182383e-5,1.4764719708182383e-5,0.43050965666770935,FALSE,FALSE,FALSE
149.1719419225345,-36.75966238801817,4.693129740189761e-4,4.693129740189761e-4,0.3491688370704651,FALSE,FALSE,FALSE
149.22070282839329,-36.75966238801817,4.5911507913842797e-4,4.5911507913842797e-4,0.3415816128253937,FALSE,FALSE,FALSE
149.26946373425204,-36.75966238801817,4.524911637417972e-4,4.524911637417972e-4,0.3366534411907196,FALSE,FALSE,FALSE
149.31822464011083,-36.75966238801817,4.5035177026875317e-4,4.5035177026875317e-4,0.3350617289543152,FALSE,FALSE,FALSE
149.3669855459696,-36.75966238801817,4.5173201942816377e-4,4.5173201942816377e-4,0.336088627576828,FALSE,FALSE,FALSE
149.41574645182837,-36.75966238801817,4.530922742560506e-4,4.530922742560506e-4,0.33710065484046936,FALSE,FALSE,FALSE
149.46450735768715,-36.75966238801817,4.522265517152846e-4,4.522265517152846e-4,0.3364565372467041,FALSE,FALSE,FALSE
149.5132682635459,-36.75966238801817,4.4815344153903425e-4,4.4815344153903425e-4,0.33342617750167847,FALSE,FALSE,FALSE
149.5620291694047,-36.75966238801817,4.4300378067418933e-4,4.4300378067418933e-4,0.32959482073783875,FALSE,FALSE,FALSE
149.61079007526348,-36.75966238801817,4.3884708429686725e-4,4.3884708429686725e-4,0.3265022337436676,FALSE,FALSE,FALSE
149.65955098112227,-36.75966238801817,4.4921040534973145e-4,4.212695930618793e-4,0.35516682267189026,FALSE,FALSE,FALSE
149.70831188698102,-36.75966238801817,4.971131565980613e-4,3.6500010173767805e-4,0.4689306318759918,FALSE,FALSE,FALSE
149.7570727928398,-36.75966238801817,5.679043242707849e-4,2.8395216213539243e-4,0.6354712843894958,FALSE,FALSE,FALSE
149.80583369869856,-36.75966238801817,5.719459149986506e-4,2.833270118571818e-4,0.6310532093048096,FALSE,FALSE,FALSE
149.85459460455735,-36.75966238801817,7.805192144587636e-4,3.350924525875598e-4,0.6869750618934631,FALSE,FALSE,FALSE
149.90335551041613,-36.75966238801817,0.0013057301985099912,4.67552657937631e-4,0.8349188566207886,FALSE,FALSE,FALSE
140.05365252694355,-36.80842329387695,1.2155461263319012e-5,1.2155461263319012e-5,0.3544289469718933,FALSE,FALSE,FALSE
140.10241343280234,-36.80842329387695,1.2167409295216203e-5,1.2167409295216203e-5,0.3547773063182831,FALSE,FALSE,FALSE
140.15117433866112,-36.80842329387695,1.2134193639212754e-5,1.2134193639212754e-5,0.35380879044532776,FALSE,FALSE,FALSE
140.19993524451988,-36.80842329387695,1.2068562682543416e-5,1.2068562682543416e-5,0.35189512372016907,FALSE,FALSE,FALSE
140.24869615037866,-36.80842329387695,1.200955557578709e-5,1.200955557578709e-5,0.35017460584640503,FALSE,FALSE,FALSE
140.29745705623745,-36.80842329387695,1.1982267096755095e-5,1.1982267096755095e-5,0.34937891364097595,FALSE,FALSE,FALSE
140.3462179620962,-36.80842329387695,1.198761492560152e-5,1.198761492560152e-5,0.34953486919403076,FALSE,FALSE,FALSE
140.394978867955,-36.80842329387695,1.199765392811969e-5,1.199765392811969e-5,0.3498275876045227,FALSE,FALSE,FALSE
140.44373977381377,-36.80842329387695,1.198747122543864e-5,1.198747122543864e-5,0.3495306968688965,FALSE,FALSE,FALSE
140.49250067967253,-36.80842329387695,1.1958475624851417e-5,1.1958475624851417e-5,0.34868523478507996,FALSE,FALSE,FALSE
140.54126158553132,-36.80842329387695,1.1932688721572049e-5,1.1932688721572049e-5,0.3479333221912384,FALSE,FALSE,FALSE
140.5900224913901,-36.80842329387695,1.1915679351659492e-5,1.1915679351659492e-5,0.34743738174438477,FALSE,FALSE,FALSE
140.63878339724886,-36.80842329387695,1.188479109259788e-5,1.188479109259788e-5,0.3465367257595062,FALSE,FALSE,FALSE
140.68754430310764,-36.80842329387695,1.1824805369542446e-5,1.1824805369542446e-5,0.3447876572608948,FALSE,FALSE,FALSE
140.73630520896643,-36.80842329387695,1.1773546248150524e-5,1.1773546248150524e-5,0.34329304099082947,FALSE,FALSE,FALSE
140.78506611482518,-36.80842329387695,1.1753282706195023e-5,1.1753282706195023e-5,0.3427022099494934,FALSE,FALSE,FALSE
140.83382702068397,-36.80842329387695,1.176326441054698e-5,1.176326441054698e-5,0.34299325942993164,FALSE,FALSE,FALSE
140.88258792654273,-36.80842329387695,1.1792175428126939e-5,1.1792175428126939e-5,0.34383624792099,FALSE,FALSE,FALSE
140.9313488324015,-36.80842329387695,1.184231587103568e-5,1.184231587103568e-5,0.34529823064804077,FALSE,FALSE,FALSE
140.9801097382603,-36.80842329387695,1.1933283531107008e-5,1.1933283531107008e-5,0.34795066714286804,FALSE,FALSE,FALSE
141.02887064411908,-36.80842329387695,1.203499959956389e-5,1.203499959956389e-5,0.3509165048599243,FALSE,FALSE,FALSE
141.07763154997784,-36.80842329387695,1.2113284356018994e-5,1.2113284356018994e-5,0.3531991243362427,FALSE,FALSE,FALSE
141.12639245583662,-36.80842329387695,1.2173935829196125e-5,1.2173935829196125e-5,0.3549676239490509,FALSE,FALSE,FALSE
141.17515336169538,-36.80842329387695,1.2235936992510688e-5,1.2235936992510688e-5,0.3567754328250885,FALSE,FALSE,FALSE
141.22391426755416,-36.80842329387695,1.2306404642004054e-5,1.2306404642004054e-5,0.35883012413978577,FALSE,FALSE,FALSE
141.27267517341295,-36.80842329387695,1.236530897585908e-5,1.236530897585908e-5,0.36054766178131104,FALSE,FALSE,FALSE
141.3214360792717,-36.80842329387695,1.237245487573091e-5,1.237245487573091e-5,0.3607560396194458,FALSE,FALSE,FALSE
141.3701969851305,-36.80842329387695,1.2310504644119646e-5,1.2310504644119646e-5,0.3589496910572052,FALSE,FALSE,FALSE
141.41895789098928,-36.80842329387695,1.2222931218275335e-5,1.2222931218275335e-5,0.35639622807502747,FALSE,FALSE,FALSE
141.46771879684803,-36.80842329387695,1.2137784324295353e-5,1.2137784324295353e-5,0.3539135158061981,FALSE,FALSE,FALSE
141.51647970270682,-36.80842329387695,1.2073421203240287e-5,1.2073421203240287e-5,0.35203680396080017,FALSE,FALSE,FALSE
141.5652406085656,-36.80842329387695,1.2033527127641719e-5,1.2033527127641719e-5,0.35087358951568604,FALSE,FALSE,FALSE
141.61400151442436,-36.80842329387695,1.2004215022898279e-5,1.2004215022898279e-5,0.3500188887119293,FALSE,FALSE,FALSE
141.66276242028314,-36.80842329387695,1.1958334653172642e-5,1.1958334653172642e-5,0.34868112206459045,FALSE,FALSE,FALSE
141.7115233261419,-36.80842329387695,1.1878341865667608e-5,1.1878341865667608e-5,0.34634867310523987,FALSE,FALSE,FALSE
141.76028423200069,-36.80842329387695,1.1808703675342258e-5,1.1808703675342258e-5,0.3443181812763214,FALSE,FALSE,FALSE
141.80904513785947,-36.80842329387695,1.176878413389204e-5,1.176878413389204e-5,0.3431541919708252,FALSE,FALSE,FALSE
141.85780604371826,-36.80842329387695,1.1752796126529574e-5,1.1752796126529574e-5,0.34268802404403687,FALSE,FALSE,FALSE
141.906566949577,-36.80842329387695,1.1765122508222703e-5,1.1765122508222703e-5,0.3430474102497101,FALSE,FALSE,FALSE
141.9553278554358,-36.80842329387695,1.1795451428042725e-5,1.1795451428042725e-5,0.34393173456192017,FALSE,FALSE,FALSE
142.00408876129455,-36.80842329387695,1.1811840522568673e-5,1.1811840522568673e-5,0.34440964460372925,FALSE,FALSE,FALSE
142.05284966715334,-36.80842329387695,1.1784295566030778e-5,1.1784295566030778e-5,0.34360647201538086,FALSE,FALSE,FALSE
142.10161057301212,-36.80842329387695,1.172291740658693e-5,1.172291740658693e-5,0.34181681275367737,FALSE,FALSE,FALSE
142.1503714788709,-36.80842329387695,1.161877025879221e-5,1.161877025879221e-5,0.33878007531166077,FALSE,FALSE,FALSE
142.19913238472967,-36.80842329387695,1.1478791748231743e-5,1.1478791748231743e-5,0.3346985876560211,FALSE,FALSE,FALSE
142.24789329058845,-36.80842329387695,1.1364623787812889e-5,1.1364623787812889e-5,0.33136969804763794,FALSE,FALSE,FALSE
142.2966541964472,-36.80842329387695,1.1250582247157581e-5,1.1250582247157581e-5,0.32804447412490845,FALSE,FALSE,FALSE
142.345415102306,-36.80842329387695,1.110282028093934e-5,1.110282028093934e-5,0.3237360119819641,FALSE,FALSE,FALSE
142.39417600816478,-36.80842329387695,1.0960005056404043e-5,1.0960005056404043e-5,0.3195718228816986,FALSE,FALSE,FALSE
142.44293691402353,-36.80842329387695,1.0826055586221628e-5,1.0826055586221628e-5,0.3156661093235016,FALSE,FALSE,FALSE
142.49169781988232,-36.80842329387695,1.0771286724775564e-5,1.0771286724775564e-5,0.31406915187835693,FALSE,FALSE,FALSE
142.54045872574108,-36.80842329387695,1.0726147593231872e-5,1.0726147593231872e-5,0.31275299191474915,FALSE,FALSE,FALSE
142.58921963159986,-36.80842329387695,1.0689109330996871e-5,1.0689109330996871e-5,0.31167304515838623,FALSE,FALSE,FALSE
142.63798053745865,-36.80842329387695,1.0633465535647701e-5,1.0633465535647701e-5,0.3100505769252777,FALSE,FALSE,FALSE
142.68674144331743,-36.80842329387695,1.0543810276431032e-5,1.0543810276431032e-5,0.30743640661239624,FALSE,FALSE,FALSE
142.7355023491762,-36.80842329387695,1.0417594239697792e-5,1.0417594239697792e-5,0.3037562072277069,FALSE,FALSE,FALSE
142.78426325503497,-36.80842329387695,1.026975951390341e-5,1.026975951390341e-5,0.29944562911987305,FALSE,FALSE,FALSE
142.83302416089373,-36.80842329387695,1.0083815141115338e-5,1.0083815141115338e-5,0.29402387142181396,FALSE,FALSE,FALSE
142.8817850667525,-36.80842329387695,9.909313121170271e-6,9.909313121170271e-6,0.28893572092056274,FALSE,FALSE,FALSE
142.9305459726113,-36.80842329387695,9.756763574841898e-6,9.756763574841898e-6,0.28448769450187683,FALSE,FALSE,FALSE
142.97930687847008,-36.80842329387695,9.628426596464124e-6,9.628426596464124e-6,0.28074565529823303,FALSE,FALSE,FALSE
143.02806778432884,-36.80842329387695,9.515246347291395e-6,9.515246347291395e-6,0.277445524930954,FALSE,FALSE,FALSE
143.07682869018763,-36.80842329387695,9.373035027238075e-6,9.373035027238075e-6,0.2732989490032196,FALSE,FALSE,FALSE
143.12558959604638,-36.80842329387695,9.14456722966861e-6,9.14456722966861e-6,0.26663729548454285,FALSE,FALSE,FALSE
143.17435050190517,-36.80842329387695,8.83880966284778e-6,8.83880966284778e-6,0.25772202014923096,FALSE,FALSE,FALSE
143.22311140776395,-36.80842329387695,8.493335371895228e-6,8.493335371895228e-6,0.2476486712694168,FALSE,FALSE,FALSE
143.2718723136227,-36.80842329387695,8.136227734212298e-6,8.136227734212298e-6,0.2372361123561859,FALSE,FALSE,FALSE
143.3206332194815,-36.80842329387695,7.93814797361847e-6,7.93814797361847e-6,0.23146051168441772,FALSE,FALSE,FALSE
143.36939412534028,-36.80842329387695,7.83491850597784e-6,7.83491850597784e-6,0.22845053672790527,FALSE,FALSE,FALSE
143.41815503119903,-36.80842329387695,7.770670890749898e-6,7.770670890749898e-6,0.22657720744609833,FALSE,FALSE,FALSE
143.46691593705782,-36.80842329387695,7.721152542217169e-6,7.721152542217169e-6,0.22513335943222046,FALSE,FALSE,FALSE
143.5156768429166,-36.80842329387695,7.679296686546877e-6,7.679296686546877e-6,0.22391290962696075,FALSE,FALSE,FALSE
143.56443774877536,-36.80842329387695,7.641839147254359e-6,7.641839147254359e-6,0.2228207290172577,FALSE,FALSE,FALSE
143.61319865463415,-36.80842329387695,7.601507149956888e-6,7.601507149956888e-6,0.22164472937583923,FALSE,FALSE,FALSE
143.6619595604929,-36.80842329387695,7.466933311661705e-6,7.466933311661705e-6,0.21772083640098572,FALSE,FALSE,FALSE
143.7107204663517,-36.80842329387695,7.262107374117477e-6,7.262107374117477e-6,0.21174852550029755,FALSE,FALSE,FALSE
143.75948137221047,-36.80842329387695,7.037232535367366e-6,7.037232535367366e-6,0.20519161224365234,FALSE,FALSE,FALSE
143.80824227806926,-36.80842329387695,6.818832844146527e-6,6.818832844146527e-6,0.19882352650165558,FALSE,FALSE,FALSE
143.85700318392801,-36.80842329387695,6.598703294002917e-6,6.598703294002917e-6,0.19240498542785645,FALSE,FALSE,FALSE
143.9057640897868,-36.80842329387695,6.356727226375369e-6,6.356727226375369e-6,0.1853494495153427,FALSE,FALSE,FALSE
143.95452499564556,-36.80842329387695,6.121204933151603e-6,6.121204933151603e-6,0.1784820854663849,FALSE,FALSE,FALSE
144.00328590150434,-36.80842329387695,5.902729299123166e-6,5.902729299123166e-6,0.17211177945137024,FALSE,FALSE,FALSE
144.05204680736313,-36.80842329387695,5.6807248256518506e-6,5.6807248256518506e-6,0.16563856601715088,FALSE,FALSE,FALSE
144.1008077132219,-36.80842329387695,5.464635705720866e-6,5.464635705720866e-6,0.1593378484249115,FALSE,FALSE,FALSE
144.14956861908067,-36.80842329387695,5.255586984276306e-6,5.255586984276306e-6,0.15324239432811737,FALSE,FALSE,FALSE
144.19832952493945,-36.80842329387695,5.054135272075655e-6,5.054135272075655e-6,0.14736846089363098,FALSE,FALSE,FALSE
144.2470904307982,-36.80842329387695,4.891698608844308e-6,4.891698608844308e-6,0.1426321417093277,FALSE,FALSE,FALSE
144.295851336657,-36.80842329387695,4.832827926293248e-6,4.832827926293248e-6,0.14091558754444122,FALSE,FALSE,FALSE
144.34461224251578,-36.80842329387695,4.870676093560178e-6,4.870676093560178e-6,0.14201916754245758,FALSE,FALSE,FALSE
144.39337314837454,-36.80842329387695,4.918834292766405e-6,4.918834292766405e-6,0.14342336356639862,FALSE,FALSE,FALSE
144.44213405423332,-36.80842329387695,4.966881988366367e-6,4.966881988366367e-6,0.1448243260383606,FALSE,FALSE,FALSE
144.49089496009208,-36.80842329387695,5.0395487050991505e-5,2.76371392828878e-5,0.15096645057201385,FALSE,FALSE,FALSE
144.53965586595086,-36.80842329387695,5.097833309264388e-6,5.097833309264388e-6,0.1486426144838333,FALSE,FALSE,FALSE
144.58841677180965,-36.80842329387695,5.188499926589429e-6,5.188499926589429e-6,0.1512862741947174,FALSE,FALSE,FALSE
144.63717767766843,-36.80842329387695,5.322398010321194e-6,5.322398010321194e-6,0.15519046783447266,FALSE,FALSE,FALSE
144.6859385835272,-36.80842329387695,5.4780798564024735e-6,5.4780798564024735e-6,0.15972985327243805,FALSE,FALSE,FALSE
144.73469948938597,-36.80842329387695,5.620964202535106e-6,5.620964202535106e-6,0.16389606893062592,FALSE,FALSE,FALSE
144.78346039524473,-36.80842329387695,5.781389972980833e-6,5.781389972980833e-6,0.1685737669467926,FALSE,FALSE,FALSE
144.83222130110352,-36.80842329387695,5.958424480922986e-6,5.958424480922986e-6,0.17373573780059814,FALSE,FALSE,FALSE
144.8809822069623,-36.80842329387695,6.119232239143457e-6,6.119232239143457e-6,0.17842456698417664,FALSE,FALSE,FALSE
144.9297431128211,-36.80842329387695,6.205546924320515e-6,6.205546924320515e-6,0.18094132840633392,FALSE,FALSE,FALSE
144.97850401867984,-36.80842329387695,6.171939276100602e-6,6.171939276100602e-6,0.1799613982439041,FALSE,FALSE,FALSE
145.02726492453863,-36.80842329387695,6.03906846663449e-6,6.03906846663449e-6,0.1760871559381485,FALSE,FALSE,FALSE
145.07602583039738,-36.80842329387695,5.875843271496706e-6,5.875843271496706e-6,0.17132782936096191,FALSE,FALSE,FALSE
145.12478673625617,-36.80842329387695,5.727159987145569e-6,5.727159987145569e-6,0.16699251532554626,FALSE,FALSE,FALSE
145.17354764211495,-36.80842329387695,5.744099780713441e-6,5.744099780713441e-6,0.16748645901679993,FALSE,FALSE,FALSE
145.2223085479737,-36.80842329387695,5.818468707730062e-6,5.818468707730062e-6,0.16965490579605103,FALSE,FALSE,FALSE
145.2710694538325,-36.80842329387695,8.50655123940669e-6,7.08950847183587e-6,0.17726682126522064,FALSE,FALSE,FALSE
145.31983035969128,-36.80842329387695,2.3435924958903342e-5,1.3986740668769926e-5,0.21145187318325043,FALSE,FALSE,FALSE
145.36859126555004,-36.80842329387695,6.061364183551632e-5,3.111021578661166e-5,0.2939697802066803,FALSE,FALSE,FALSE
145.41735217140882,-36.80842329387695,8.043491834541783e-5,4.024355439469218e-5,0.33816224336624146,FALSE,FALSE,FALSE
145.4661130772676,-36.80842329387695,8.169703505700454e-5,4.084851752850227e-5,0.34214475750923157,FALSE,FALSE,FALSE
145.51487398312636,-36.80842329387695,8.262054325314239e-5,4.131027162657119e-5,0.3460123836994171,FALSE,FALSE,FALSE
145.56363488898515,-36.80842329387695,9.913386747939512e-5,4.6868735807947814e-5,0.3518279492855072,FALSE,FALSE,FALSE
145.6123957948439,-36.80842329387695,2.961671561934054e-4,1.1136173998238519e-4,0.378273069858551,FALSE,FALSE,FALSE
145.6611567007027,-36.80842329387695,8.444114937447011e-4,2.903763670474291e-4,0.441600501537323,FALSE,FALSE,FALSE
145.70991760656148,-36.80842329387695,0.0014928324380889535,5.106934113427997e-4,0.5089761018753052,TRUE,FALSE,FALSE
145.75867851242026,-36.80842329387695,0.001346792676486075,5.058690439909697e-4,0.46860647201538086,FALSE,FALSE,FALSE
145.80743941827902,-36.80842329387695,0.001138051738962531,5.558834527619183e-4,0.32511237263679504,FALSE,FALSE,FALSE
145.8562003241378,-36.80842329387695,8.084585424512625e-4,4.0639686631038785e-4,0.28029027581214905,FALSE,FALSE,FALSE
145.90496122999656,-36.80842329387695,2.519412082619965e-4,1.2902612797915936e-4,0.22523105144500732,FALSE,FALSE,FALSE
145.95372213585534,-36.80842329387695,1.94511503650574e-5,1.3111859516357072e-5,0.199900820851326,FALSE,FALSE,FALSE
146.00248304171413,-36.80842329387695,6.772817869205028e-6,6.772817869205028e-6,0.19748181104660034,FALSE,FALSE,FALSE
146.0512439475729,-36.80842329387695,6.8608583205787e-6,6.8608583205787e-6,0.20004890859127045,FALSE,FALSE,FALSE
146.10000485343167,-36.80842329387695,7.03761952536297e-6,7.03761952536297e-6,0.2052028924226761,FALSE,FALSE,FALSE
146.14876575929046,-36.80842329387695,7.248280326166423e-6,7.248280326166423e-6,0.2113453447818756,FALSE,FALSE,FALSE
146.1975266651492,-36.80842329387695,7.4823251452471595e-6,7.4823251452471595e-6,0.21816962957382202,FALSE,FALSE,FALSE
146.246287571008,-36.80842329387695,7.731549885647837e-6,7.731549885647837e-6,0.2254365086555481,FALSE,FALSE,FALSE
146.29504847686678,-36.80842329387695,7.993182407517452e-6,7.993182407517452e-6,0.2330651879310608,FALSE,FALSE,FALSE
146.34380938272554,-36.80842329387695,2.479992326698266e-5,1.6323865565937012e-5,0.25313323736190796,FALSE,FALSE,FALSE
146.39257028858432,-36.80842329387695,1.1236476711928844e-4,5.913889253861271e-5,0.3250481188297272,FALSE,FALSE,FALSE
146.44133119444308,-36.80842329387695,2.86865426460281e-4,1.4430464943870902e-4,0.4596712589263916,FALSE,FALSE,FALSE
146.49009210030187,-36.80842329387695,3.584119549486786e-4,1.7924148414749652e-4,0.5158793330192566,FALSE,FALSE,FALSE
146.53885300616065,-36.80842329387695,3.624958626460284e-4,1.8124913913197815e-4,0.519834041595459,FALSE,FALSE,FALSE
146.58761391201944,-36.80842329387695,3.636701439972967e-4,1.8183507199864835e-4,0.5214506983757019,FALSE,FALSE,FALSE
146.6363748178782,-36.80842329387695,3.1856598798185587e-4,1.5986745711416006e-4,0.48918500542640686,FALSE,FALSE,FALSE
146.68513572373698,-36.80842329387695,1.5626240929123014e-4,8.078062819549814e-5,0.370963990688324,FALSE,FALSE,FALSE
146.73389662959573,-36.80842329387695,1.716363476589322e-5,1.3007474080950487e-5,0.2700052857398987,FALSE,FALSE,FALSE
146.78265753545452,-36.80842329387695,9.112047337112017e-6,9.112047337112017e-6,0.26568907499313354,FALSE,FALSE,FALSE
146.8314184413133,-36.80842329387695,9.19277772482019e-6,9.19277772482019e-6,0.26804301142692566,FALSE,FALSE,FALSE
146.8801793471721,-36.80842329387695,9.323381163994782e-6,9.323381163994782e-6,0.271851122379303,FALSE,FALSE,FALSE
146.92894025303085,-36.80842329387695,9.501811291556805e-6,9.501811291556805e-6,0.2770538032054901,FALSE,FALSE,FALSE
146.97770115888963,-36.80842329387695,9.67712821875466e-6,9.67712821875466e-6,0.2821657061576843,FALSE,FALSE,FALSE
147.0264620647484,-36.80842329387695,9.842538020166103e-6,9.842538020166103e-6,0.2869887053966522,FALSE,FALSE,FALSE
147.07522297060717,-36.80842329387695,1.001159216684755e-5,1.001159216684755e-5,0.29191797971725464,FALSE,FALSE,FALSE
147.12398387646596,-36.80842329387695,1.0201856639469042e-5,1.0201856639469042e-5,0.2974657416343689,FALSE,FALSE,FALSE
147.1727447823247,-36.80842329387695,1.0434463547426276e-5,1.0434463547426276e-5,0.30424806475639343,FALSE,FALSE,FALSE
147.2215056881835,-36.80842329387695,1.0741068763309158e-5,1.0741068763309158e-5,0.3131880462169647,FALSE,FALSE,FALSE
147.27026659404228,-36.80842329387695,1.1087356142525095e-5,1.1087356142525095e-5,0.32328513264656067,FALSE,FALSE,FALSE
147.31902749990104,-36.80842329387695,1.1273762538621668e-5,1.1273762538621668e-5,0.328720360994339,FALSE,FALSE,FALSE
147.36778840575982,-36.80842329387695,1.1287328561593313e-5,1.1287328561593313e-5,0.3291158974170685,FALSE,FALSE,FALSE
147.4165493116186,-36.80842329387695,1.1246070243942086e-5,1.1246070243942086e-5,0.3279128968715668,FALSE,FALSE,FALSE
147.46531021747737,-36.80842329387695,1.1220166015846189e-5,1.1220166015846189e-5,0.327157586812973,FALSE,FALSE,FALSE
147.51407112333615,-36.80842329387695,1.1326899766572751e-5,1.1326899766572751e-5,0.3302697241306305,FALSE,FALSE,FALSE
147.5628320291949,-36.80842329387695,1.1754857041523792e-5,1.1754857041523792e-5,0.34274810552597046,FALSE,FALSE,FALSE
147.6115929350537,-36.80842329387695,1.2191209862066898e-5,1.2191209862066898e-5,0.35547128319740295,FALSE,FALSE,FALSE
147.66035384091248,-36.80842329387695,1.2628276635950897e-5,1.2628276635950897e-5,0.36821526288986206,FALSE,FALSE,FALSE
147.70911474677126,-36.80842329387695,1.3058811418886762e-5,1.3058811418886762e-5,0.3807688057422638,FALSE,FALSE,FALSE
147.75787565263002,-36.80842329387695,1.3475867490342353e-5,1.3475867490342353e-5,0.3929293155670166,FALSE,FALSE,FALSE
147.8066365584888,-36.80842329387695,1.3880038750357926e-5,1.3880038750357926e-5,0.4047141671180725,FALSE,FALSE,FALSE
147.85539746434756,-36.80842329387695,1.426827657269314e-5,1.426827657269314e-5,0.41603437066078186,FALSE,FALSE,FALSE
147.90415837020635,-36.80842329387695,1.4579716662410647e-5,1.4579716662410647e-5,0.42511534690856934,FALSE,FALSE,FALSE
