x,y,WE_sr_ex_sampbias_corrected,CWE_sr_ex_sampbias_corrected,richness_sr_ex_sampbias_corrected,WE_perc,CWE_perc,rich_perc
145.31986240876805,-16.328839271488164,0.003737460821866989,0.002139684511348605,0.5165247321128845,FALSE,FALSE,FALSE
145.3686233154989,-16.328839271488164,0.011673444882035255,0.005836722441017628,0.5577809810638428,FALSE,FALSE,FALSE
145.027296968383,-16.377600178219,0.005253410432487726,0.004202537704259157,0.4735948145389557,FALSE,FALSE,FALSE
145.07605787511386,-16.377600178219,0.00606820173561573,0.0037130406126379967,0.5875962376594543,FALSE,FALSE,FALSE
145.12481878184468,-16.377600178219,0.006567887496203184,0.003283943748101592,0.6654595732688904,FALSE,FALSE,FALSE
145.17357968857553,-16.377600178219,0.0063695646822452545,0.0031847823411226273,0.6453655362129211,FALSE,FALSE,FALSE
145.22234059530638,-16.377600178219,0.006031924393028021,0.0030159621965140104,0.6111556887626648,FALSE,FALSE,FALSE
145.2711015020372,-16.377600178219,0.0384475439786911,0.01924176514148712,0.5657548904418945,TRUE,TRUE,FALSE
145.31986240876805,-16.377600178219,0.023856429383158684,0.0113978935405612,0.5501173138618469,TRUE,FALSE,FALSE
145.3686233154989,-16.377600178219,0.011523834429681301,0.005270891822874546,0.5299317240715027,FALSE,FALSE,FALSE
145.07605787511386,-16.42636108494984,0.004769014660269022,0.004315672442317009,0.3664817214012146,FALSE,FALSE,FALSE
145.12481878184468,-16.42636108494984,0.00567988958209753,0.0037759067490696907,0.49140694737434387,FALSE,FALSE,FALSE
145.17357968857553,-16.42636108494984,0.006738229189068079,0.0029535104986280203,0.7152119278907776,FALSE,FALSE,FALSE
145.22234059530638,-16.42636108494984,0.006528125610202551,0.002237156964838505,0.8482887744903564,FALSE,FALSE,FALSE
145.2711015020372,-16.42636108494984,0.03173327445983887,0.015364127233624458,0.6719105243682861,TRUE,TRUE,FALSE
145.31986240876805,-16.42636108494984,0.05358080193400383,0.021766260266304016,0.6391834020614624,TRUE,TRUE,FALSE
145.3686233154989,-16.42636108494984,0.023236559703946114,0.008169478736817837,0.5759384036064148,TRUE,FALSE,FALSE
145.07605787511386,-16.47512199168068,0.00425777118653059,0.00425777118653059,0.30273258686065674,FALSE,FALSE,FALSE
145.12481878184468,-16.47512199168068,0.004863385111093521,0.0036414451897144318,0.44460025429725647,FALSE,FALSE,FALSE
145.17357968857553,-16.47512199168068,0.0064664180390536785,0.002231862396001816,0.8311727643013,FALSE,FALSE,FALSE
145.22234059530638,-16.47512199168068,0.006246197037398815,0.0020820656791329384,0.8222942352294922,FALSE,FALSE,FALSE
145.2711015020372,-16.47512199168068,0.022812753915786743,0.010884582996368408,0.6620664000511169,TRUE,FALSE,FALSE
145.31986240876805,-16.47512199168068,0.04058316349983215,0.01742284558713436,0.5560414791107178,TRUE,TRUE,FALSE
145.3686233154989,-16.47512199168068,0.019597169011831284,0.006856036372482777,0.5710964798927307,FALSE,FALSE,FALSE
145.07605787511386,-16.523882898411518,0.004151020664721727,0.004151020664721727,0.2918122410774231,FALSE,FALSE,FALSE
145.12481878184468,-16.523882898411518,0.004112971015274525,0.004002626519650221,0.2909257709980011,FALSE,FALSE,FALSE
145.17357968857553,-16.523882898411518,0.005092410370707512,0.004087917972356081,0.3990476131439209,FALSE,FALSE,FALSE
145.22234059530638,-16.523882898411518,0.005935779772698879,0.0019785931799560785,0.7814286947250366,FALSE,FALSE,FALSE
145.2711015020372,-16.523882898411518,0.0049062687903642654,0.00213899789378047,0.6175031065940857,FALSE,FALSE,FALSE
145.31986240876805,-16.523882898411518,0.003238737117499113,0.0021275856997817755,0.4139755964279175,FALSE,FALSE,FALSE
145.3686233154989,-16.523882898411518,0.0038635556120425463,0.0016887008678168058,0.5256344079971313,FALSE,FALSE,FALSE
145.4173842222297,-16.523882898411518,0.003706940682604909,0.0018534703413024545,0.4242513179779053,FALSE,FALSE,FALSE
145.46614512896056,-16.523882898411518,0.003651909064501524,0.001825954532250762,0.4179530441761017,FALSE,FALSE,FALSE
145.12481878184468,-16.572643805142356,0.0038304952904582024,0.0038304952904582024,0.2678910493850708,FALSE,FALSE,FALSE
145.17357968857553,-16.572643805142356,0.003813442774116993,0.003386637195944786,0.30940523743629456,FALSE,FALSE,FALSE
145.22234059530638,-16.572643805142356,0.005690152756869793,0.001974232727661729,0.7177329063415527,FALSE,FALSE,FALSE
145.2711015020372,-16.572643805142356,0.00626510800793767,0.0019827315118163824,0.7291024923324585,FALSE,FALSE,FALSE
145.31986240876805,-16.572643805142356,0.003099632216617465,0.00148690864443779,0.4812004268169403,FALSE,FALSE,FALSE
145.3686233154989,-16.572643805142356,0.00403091125190258,0.0017585416790097952,0.5102288126945496,FALSE,FALSE,FALSE
145.4173842222297,-16.572643805142356,0.003591082291677594,0.001795541145838797,0.4109915494918823,FALSE,FALSE,FALSE
145.46614512896056,-16.572643805142356,0.004048003815114498,0.0017720670439302921,0.4438859522342682,FALSE,FALSE,FALSE
145.5149060356914,-16.572643805142356,0.005586315877735615,0.0018621052149683237,0.5676495432853699,FALSE,FALSE,FALSE
145.12481878184468,-16.621404711873197,0.003824070328846574,0.003824070328846574,0.2671705484390259,FALSE,FALSE,FALSE
145.17357968857553,-16.621404711873197,0.0035472926683723927,0.0035394460428506136,0.24830716848373413,FALSE,FALSE,FALSE
145.22234059530638,-16.621404711873197,0.004715720657259226,0.002597954822704196,0.44587627053260803,FALSE,FALSE,FALSE
145.2711015020372,-16.621404711873197,0.008854641579091549,0.0023958191741257906,0.8228389024734497,FALSE,FALSE,FALSE
145.31986240876805,-16.621404711873197,0.0028836431447416544,0.0013532052980735898,0.47220680117607117,FALSE,FALSE,FALSE
145.3686233154989,-16.621404711873197,0.004277729894965887,0.0015203619841486216,0.6072998642921448,FALSE,FALSE,FALSE
145.4173842222297,-16.621404711873197,0.0035216782707720995,0.0017608391353860497,0.40304839611053467,FALSE,FALSE,FALSE
145.46614512896056,-16.621404711873197,0.0038465228863060474,0.0017091676127165556,0.4237407147884369,FALSE,FALSE,FALSE
145.5149060356914,-16.621404711873197,0.005416544154286385,0.0018055146792903543,0.5503983497619629,FALSE,FALSE,FALSE
145.12481878184468,-16.670165618604035,0.0038103985134512186,0.0038103985134512186,0.26621535420417786,FALSE,FALSE,FALSE
145.17357968857553,-16.670165618604035,0.003558048279955983,0.003558048279955983,0.2485847920179367,FALSE,FALSE,FALSE
145.22234059530638,-16.670165618604035,0.003323662094771862,0.003323662094771862,0.23220928013324738,FALSE,FALSE,FALSE
145.2711015020372,-16.670165618604035,0.0038693875540047884,0.0018513347022235394,0.4826138913631439,FALSE,FALSE,FALSE
145.31986240876805,-16.670165618604035,0.00257965293712914,0.0012839519185945392,0.42755550146102905,FALSE,FALSE,FALSE
145.3686233154989,-16.670165618604035,0.004251978825777769,0.0014183525927364826,0.6251294016838074,FALSE,FALSE,FALSE
145.4173842222297,-16.670165618604035,0.0038745261263102293,0.0012653004378080368,0.6596579551696777,FALSE,FALSE,FALSE
145.46614512896056,-16.670165618604035,0.0035278263967484236,0.0016563939861953259,0.3954729735851288,FALSE,FALSE,FALSE
145.5149060356914,-16.670165618604035,0.005148528143763542,0.0017161761643365026,0.5273932218551636,FALSE,FALSE,FALSE
145.56366694242223,-16.670165618604035,0.004749990534037352,0.0015833302168175578,0.5089244246482849,FALSE,FALSE,FALSE
145.12481878184468,-16.718926525334872,0.0038084997795522213,0.0038084997795522213,0.2660827040672302,FALSE,FALSE,FALSE
145.17357968857553,-16.718926525334872,0.0035867763217538595,0.0035867763217538595,0.250591903924942,FALSE,FALSE,FALSE
145.22234059530638,-16.718926525334872,0.003331645391881466,0.003331645391881466,0.2327670454978943,FALSE,FALSE,FALSE
145.2711015020372,-16.718926525334872,0.0020437687635421753,0.0020437687635421753,0.213547021150589,FALSE,FALSE,FALSE
145.31986240876805,-16.718926525334872,0.002431692788377404,0.0013160475064069033,0.38874351978302,FALSE,FALSE,FALSE
145.3686233154989,-16.718926525334872,0.004006844013929367,0.0011475621722638607,0.7145040035247803,FALSE,FALSE,FALSE
145.4173842222297,-16.718926525334872,0.004009941592812538,0.0012595424195751548,0.6312164068222046,FALSE,FALSE,FALSE
145.46614512896056,-16.718926525334872,0.003764311084523797,0.0013094606110826135,0.537546694278717,FALSE,FALSE,FALSE
145.5149060356914,-16.718926525334872,0.005110296420753002,0.0017036310164257884,0.5192945003509521,FALSE,FALSE,FALSE
145.56366694242223,-16.718926525334872,0.004602225963026285,0.0016022546915337443,0.46737730503082275,FALSE,FALSE,FALSE
145.12481878184468,-16.767687432065713,0.0038206540048122406,0.0038206540048122406,0.2669318616390228,FALSE,FALSE,FALSE
145.17357968857553,-16.767687432065713,0.0036256492603570223,0.0036256492603570223,0.2533077597618103,FALSE,FALSE,FALSE
145.31986240876805,-16.767687432065713,0.0023617036640644073,0.0012671415461227298,0.3787612318992615,FALSE,FALSE,FALSE
145.3686233154989,-16.767687432065713,0.0036756021436303854,0.0012266855919733644,0.5857665538787842,FALSE,FALSE,FALSE
145.4173842222297,-16.767687432065713,0.003896067850291729,0.001291968859732151,0.5734190344810486,FALSE,FALSE,FALSE
145.46614512896056,-16.767687432065713,0.0037601268850266933,0.0012533756671473384,0.5496192574501038,FALSE,FALSE,FALSE
145.5149060356914,-16.767687432065713,0.004868742544203997,0.0016229142202064395,0.5169005393981934,FALSE,FALSE,FALSE
145.56366694242223,-16.767687432065713,0.0029949541203677654,0.0013672909699380398,0.353934645652771,FALSE,FALSE,FALSE
145.61242784915308,-16.767687432065713,0.007024248130619526,0.0035307276993989944,0.30051517486572266,FALSE,FALSE,FALSE
145.66118875588393,-16.767687432065713,0.006238577887415886,0.0048945993185043335,0.2043817937374115,FALSE,FALSE,FALSE
145.12481878184468,-16.81644833879655,0.0038323504850268364,0.0038323504850268364,0.26774904131889343,FALSE,FALSE,FALSE
145.17357968857553,-16.81644833879655,0.003668558318167925,0.003668558318167925,0.25630560517311096,FALSE,FALSE,FALSE
145.31986240876805,-16.81644833879655,0.001927583129145205,0.0015840233536437154,0.248981311917305,FALSE,FALSE,FALSE
145.3686233154989,-16.81644833879655,0.003256091382354498,0.0017522705020383,0.3551156520843506,FALSE,FALSE,FALSE
145.4173842222297,-16.81644833879655,0.003771464806050062,0.001406575902365148,0.507594645023346,FALSE,FALSE,FALSE
145.46614512896056,-16.81644833879655,0.0036501220893114805,0.0012167072854936123,0.5335397720336914,FALSE,FALSE,FALSE
145.5149060356914,-16.81644833879655,0.003443836933001876,0.0011479456443339586,0.5033870339393616,FALSE,FALSE,FALSE
145.56366694242223,-16.81644833879655,0.003573093330487609,0.0011199217988178134,0.501960277557373,FALSE,FALSE,FALSE
145.61242784915308,-16.81644833879655,0.006676430813968182,0.0032616492826491594,0.31472542881965637,FALSE,FALSE,FALSE
145.66118875588393,-16.81644833879655,0.006474870257079601,0.0032374351285398006,0.27939388155937195,FALSE,FALSE,FALSE
144.8810142481905,-16.86520924552739,0.13665534555912018,0.13665534555912018,0.4057740271091461,TRUE,TRUE,FALSE
145.31986240876805,-16.86520924552739,0.0017468254081904888,0.0017468254081904888,0.19156742095947266,FALSE,FALSE,FALSE
145.3686233154989,-16.86520924552739,0.0029496022034436464,0.0014942537527531385,0.3897324502468109,FALSE,FALSE,FALSE
145.4173842222297,-16.86520924552739,0.003676450112834573,0.0012257753405719995,0.5348988771438599,FALSE,FALSE,FALSE
145.46614512896056,-16.86520924552739,0.003524862229824066,0.0011749541154131293,0.5152305364608765,FALSE,FALSE,FALSE
145.5149060356914,-16.86520924552739,0.003313823603093624,0.0011046078288927674,0.4843829274177551,FALSE,FALSE,FALSE
145.56366694242223,-16.86520924552739,0.003693662118166685,9.927140781655908e-4,0.5691986680030823,FALSE,FALSE,FALSE
145.61242784915308,-16.86520924552739,0.006702314130961895,0.0024499895516783,0.45512330532073975,FALSE,FALSE,FALSE
145.66118875588393,-16.86520924552739,0.006607355549931526,0.0031003800686448812,0.3032850921154022,FALSE,FALSE,FALSE
145.3686233154989,-16.91397015225823,0.002921543549746275,0.001733353710733354,0.35619717836380005,FALSE,FALSE,FALSE
145.4173842222297,-16.91397015225823,0.0035878729540854692,0.0012130544055253267,0.5181539058685303,FALSE,FALSE,FALSE
145.46614512896056,-16.91397015225823,0.0034357106778770685,0.0011452368926256895,0.5021991729736328,FALSE,FALSE,FALSE
145.5149060356914,-16.91397015225823,0.003388345940038562,0.001072545419447124,0.5022649765014648,FALSE,FALSE,FALSE
145.56366694242223,-16.91397015225823,0.0037391972728073597,9.939601877704263e-4,0.5775657892227173,FALSE,FALSE,FALSE
145.61242784915308,-16.91397015225823,0.005187564995139837,0.0012968912487849593,0.5881035327911377,FALSE,FALSE,FALSE
145.66118875588393,-16.91397015225823,0.0062807234935462475,0.002246315823867917,0.4195656180381775,FALSE,FALSE,FALSE
145.70994966261475,-16.91397015225823,0.0061111534014344215,0.002783678937703371,0.29555442929267883,FALSE,FALSE,FALSE
145.4173842222297,-16.962731058989068,0.0032566962763667107,0.0013921847566962242,0.4147169589996338,FALSE,FALSE,FALSE
145.46614512896056,-16.962731058989068,0.0033873585052788258,0.0011291195405647159,0.49513155221939087,FALSE,FALSE,FALSE
145.5149060356914,-16.962731058989068,0.003636870998889208,0.001051823259331286,0.551312267780304,FALSE,FALSE,FALSE
145.56366694242223,-16.962731058989068,0.00398042518645525,9.951062966138124e-4,0.6225616931915283,FALSE,FALSE,FALSE
145.61242784915308,-16.962731058989068,0.0038239590357989073,9.559897589497268e-4,0.5980894565582275,FALSE,FALSE,FALSE
145.66118875588393,-16.962731058989068,0.005831157322973013,0.001561098382808268,0.5323846936225891,FALSE,FALSE,FALSE
145.70994966261475,-16.962731058989068,0.00687178410589695,0.002220278838649392,0.4240783751010895,FALSE,FALSE,FALSE
145.7587105693456,-16.962731058989068,0.0032743774354457855,0.0012651900760829449,0.3135993480682373,FALSE,FALSE,FALSE
145.4173842222297,-17.011491965719905,0.0031148369889706373,0.0015687413979321718,0.3706824779510498,FALSE,FALSE,FALSE
145.46614512896056,-17.011491965719905,0.0034355923999100924,0.0011451974278315902,0.502181887626648,FALSE,FALSE,FALSE
145.5149060356914,-17.011491965719905,0.008748981170356274,0.0020763645879924297,0.5719581246376038,FALSE,FALSE,FALSE
145.56366694242223,-17.011491965719905,0.01458864938467741,0.0030541259329766035,0.6895630955696106,FALSE,FALSE,FALSE
145.61242784915308,-17.011491965719905,0.003907470963895321,9.768677409738302e-4,0.6111512184143066,FALSE,FALSE,FALSE
145.66118875588393,-17.011491965719905,0.005611738655716181,0.001264565042220056,0.6201432347297668,FALSE,FALSE,FALSE
145.70994966261475,-17.011491965719905,0.007270568981766701,0.0019417844014242291,0.5360892415046692,FALSE,FALSE,FALSE
145.7587105693456,-17.011491965719905,0.07668726146221161,0.0745822861790657,0.2618251144886017,TRUE,TRUE,FALSE
145.80747147607644,-17.011491965719905,0.053359899669885635,0.05323559790849686,0.16877537965774536,TRUE,TRUE,FALSE
145.4173842222297,-17.060252872450747,0.0026778792962431908,0.002241341629996896,0.24070240557193756,FALSE,FALSE,FALSE
145.46614512896056,-17.060252872450747,0.0035771941766142845,0.001192398020066321,0.5209184288978577,FALSE,FALSE,FALSE
145.5149060356914,-17.060252872450747,0.007812845520675182,0.0019389756489545107,0.5710618495941162,FALSE,FALSE,FALSE
145.56366694242223,-17.060252872450747,0.01330142468214035,0.0028132284060120583,0.7054574489593506,FALSE,FALSE,FALSE
145.61242784915308,-17.060252872450747,0.020826192572712898,0.01847449503839016,0.5258066058158875,FALSE,TRUE,FALSE
145.66118875588393,-17.060252872450747,0.0427207313477993,0.041221197694540024,0.35812807083129883,TRUE,TRUE,FALSE
145.70994966261475,-17.060252872450747,0.005137827713042498,0.00150077766738832,0.5165867209434509,FALSE,FALSE,FALSE
145.7587105693456,-17.060252872450747,0.0048182932659983635,0.001596580957993865,0.4243277311325073,FALSE,FALSE,FALSE
145.80747147607644,-17.060252872450747,0.0019388447981327772,6.635514437220991e-4,0.4198571443557739,FALSE,FALSE,FALSE
145.85623238280726,-17.060252872450747,0.0016675429651513696,6.553246057592332e-4,0.37875810265541077,FALSE,FALSE,FALSE
145.4173842222297,-17.109013779181584,0.0025788196362555027,0.0024309600703418255,0.20071284472942352,FALSE,FALSE,FALSE
145.46614512896056,-17.109013779181584,0.0034039239399135113,0.0013431655243039131,0.45900923013687134,FALSE,FALSE,FALSE
145.5149060356914,-17.109013779181584,0.0037092578131705523,0.0011856259079650044,0.5484223961830139,FALSE,FALSE,FALSE
145.56366694242223,-17.109013779181584,0.004381104372441769,0.0010952760931104422,0.6852302551269531,FALSE,FALSE,FALSE
145.61242784915308,-17.109013779181584,0.007380589842796326,0.00433772150427103,0.6412099003791809,FALSE,FALSE,FALSE
145.66118875588393,-17.109013779181584,0.009447943419218063,0.00665283901616931,0.5943364500999451,FALSE,FALSE,FALSE
145.70994966261475,-17.109013779181584,0.0038360031321644783,9.590007830411196e-4,0.6003286838531494,FALSE,FALSE,FALSE
145.7587105693456,-17.109013779181584,0.0031799492426216602,8.497682283632457e-4,0.5391243100166321,FALSE,FALSE,FALSE
145.80747147607644,-17.109013779181584,0.001858353614807129,6.976862205192447e-4,0.3893219828605652,FALSE,FALSE,FALSE
145.85623238280726,-17.109013779181584,0.011412492021918297,0.010816688649356365,0.28116264939308167,FALSE,FALSE,FALSE
145.9049932895381,-17.109013779181584,0.03643328323960304,0.036056119948625565,0.23640266060829163,TRUE,TRUE,FALSE
145.4173842222297,-17.157774685912422,0.002552908146753907,0.002552908146753907,0.18337635695934296,FALSE,FALSE,FALSE
145.46614512896056,-17.157774685912422,0.0027463282458484173,0.002040880499407649,0.2622012197971344,FALSE,FALSE,FALSE
145.5149060356914,-17.157774685912422,0.004209619015455246,0.001158217084594071,0.6454125642776489,FALSE,FALSE,FALSE
145.56366694242223,-17.157774685912422,0.0044842627830803394,0.0011210656957700849,0.7013648152351379,FALSE,FALSE,FALSE
